"filename", "language", "YAML", "JSON", "JavaScript", "JSON with Comments", "Properties", "Ignore", "Markdown", "TypeScript", "Docker", "comment", "blank", "total"
"/Users/aurelien/Documents/Developpement/arvala/.dockerignore", "Ignore", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4
"/Users/aurelien/Documents/Developpement/arvala/.env", "Properties", 0, 0, 0, 0, 15, 0, 0, 0, 0, 2, 4, 21
"/Users/aurelien/Documents/Developpement/arvala/.eslintrc.js", "JavaScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 1, 31
"/Users/aurelien/Documents/Developpement/arvala/.expo/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 7, 16
"/Users/aurelien/Documents/Developpement/arvala/.expo/settings.json", "JSON with Comments", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/aurelien/Documents/Developpement/arvala/.prettierrc", "JSON", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20
"/Users/aurelien/Documents/Developpement/arvala/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 5, 20
"/Users/aurelien/Documents/Developpement/arvala/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 51, 0, 0, 2, 21, 74
"/Users/aurelien/Documents/Developpement/arvala/docker-compose.yml", "YAML", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/aurelien/Documents/Developpement/arvala/nest-cli.json", "JSON", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/aurelien/Documents/Developpement/arvala/package-lock.json", "JSON", 0, 11191, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11192
"/Users/aurelien/Documents/Developpement/arvala/package.json", "JSON", 0, 98, 0, 0, 0, 0, 0, 0, 0, 6, 0, 104
"/Users/aurelien/Documents/Developpement/arvala/src/app.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 3, 13
"/Users/aurelien/Documents/Developpement/arvala/src/app.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 33, 0, 10, 2, 45
"/Users/aurelien/Documents/Developpement/arvala/src/app.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 9
"/Users/aurelien/Documents/Developpement/arvala/src/auth/auth.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 32, 0, 12, 6, 50
"/Users/aurelien/Documents/Developpement/arvala/src/auth/auth.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 16
"/Users/aurelien/Documents/Developpement/arvala/src/auth/auth.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 2, 22
"/Users/aurelien/Documents/Developpement/arvala/src/auth/auth.schema.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 6, 28
"/Users/aurelien/Documents/Developpement/arvala/src/auth/auth.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 133, 0, 7, 22, 162
"/Users/aurelien/Documents/Developpement/arvala/src/auth/jwt-authentication.guard.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 6
"/Users/aurelien/Documents/Developpement/arvala/src/auth/requestWithUser.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 9
"/Users/aurelien/Documents/Developpement/arvala/src/auth/strategies/accessToken.strategy.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 4, 25
"/Users/aurelien/Documents/Developpement/arvala/src/auth/strategies/jwt-payload.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3, 11
"/Users/aurelien/Documents/Developpement/arvala/src/auth/strategies/refreshToken.strategy.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 5, 36
"/Users/aurelien/Documents/Developpement/arvala/src/cloudinary/cloudinary.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 10
"/Users/aurelien/Documents/Developpement/arvala/src/cloudinary/cloudinary.provider.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 2, 13
"/Users/aurelien/Documents/Developpement/arvala/src/cloudinary/cloudinary.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 8, 46
"/Users/aurelien/Documents/Developpement/arvala/src/email/email.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 12
"/Users/aurelien/Documents/Developpement/arvala/src/email/email.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 34, 172
"/Users/aurelien/Documents/Developpement/arvala/src/email/emailConfirmation.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 6, 38
"/Users/aurelien/Documents/Developpement/arvala/src/event/event.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 115, 0, 4, 16, 135
"/Users/aurelien/Documents/Developpement/arvala/src/event/event.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 51, 174
"/Users/aurelien/Documents/Developpement/arvala/src/event/event.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 2, 20
"/Users/aurelien/Documents/Developpement/arvala/src/event/event.schema.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 27, 166
"/Users/aurelien/Documents/Developpement/arvala/src/event/event.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 448, 0, 10, 55, 513
"/Users/aurelien/Documents/Developpement/arvala/src/event/utils.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 3, 71
"/Users/aurelien/Documents/Developpement/arvala/src/main.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 29, 0, 4, 7, 40
"/Users/aurelien/Documents/Developpement/arvala/src/place/place.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 14, 106
"/Users/aurelien/Documents/Developpement/arvala/src/place/place.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 49, 190
"/Users/aurelien/Documents/Developpement/arvala/src/place/place.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 2, 22
"/Users/aurelien/Documents/Developpement/arvala/src/place/place.schema.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 26, 152
"/Users/aurelien/Documents/Developpement/arvala/src/place/place.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 549, 0, 7, 53, 609
"/Users/aurelien/Documents/Developpement/arvala/src/place/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 2, 133
"/Users/aurelien/Documents/Developpement/arvala/src/relationships/relationships.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 5, 28
"/Users/aurelien/Documents/Developpement/arvala/src/relationships/relationships.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 9, 41
"/Users/aurelien/Documents/Developpement/arvala/src/relationships/relationships.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 2, 18
"/Users/aurelien/Documents/Developpement/arvala/src/relationships/relationships.schema.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 7, 33
"/Users/aurelien/Documents/Developpement/arvala/src/relationships/relationships.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 11, 64
"/Users/aurelien/Documents/Developpement/arvala/src/topics/topic.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 8, 45
"/Users/aurelien/Documents/Developpement/arvala/src/topics/topic.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 18, 71
"/Users/aurelien/Documents/Developpement/arvala/src/topics/topic.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 2, 18
"/Users/aurelien/Documents/Developpement/arvala/src/topics/topic.schema.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 11, 59
"/Users/aurelien/Documents/Developpement/arvala/src/topics/topic.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 21, 140
"/Users/aurelien/Documents/Developpement/arvala/src/user/create-user.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 8, 32
"/Users/aurelien/Documents/Developpement/arvala/src/user/user.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 57, 0, 10, 11, 78
"/Users/aurelien/Documents/Developpement/arvala/src/user/user.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 15, 60
"/Users/aurelien/Documents/Developpement/arvala/src/user/user.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 2, 16
"/Users/aurelien/Documents/Developpement/arvala/src/user/user.schema.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 17, 74
"/Users/aurelien/Documents/Developpement/arvala/src/user/user.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 84, 0, 9, 18, 111
"/Users/aurelien/Documents/Developpement/arvala/src/utils/BaseDBObject.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 7, 28
"/Users/aurelien/Documents/Developpement/arvala/src/utils/GeoPoint.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 5, 28
"/Users/aurelien/Documents/Developpement/arvala/src/utils/commons.schema.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 12, 143
"/Users/aurelien/Documents/Developpement/arvala/src/utils/page/page-meta.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 9, 37
"/Users/aurelien/Documents/Developpement/arvala/src/utils/page/page-options.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 6, 42
"/Users/aurelien/Documents/Developpement/arvala/src/utils/page/page.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 4, 18
"/Users/aurelien/Documents/Developpement/arvala/src/utils/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 503, 0, 0, 30, 533
"/Users/aurelien/Documents/Developpement/arvala/test/app.e2e-spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 25
"/Users/aurelien/Documents/Developpement/arvala/test/jest-e2e.json", "JSON", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/aurelien/Documents/Developpement/arvala/tsconfig.build.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5
"/Users/aurelien/Documents/Developpement/arvala/tsconfig.json", "JSON with Comments", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 1, 23
"Total", "-", 15, 11328, 30, 30, 15, 4, 60, 3844, 7, 304, 712, 16349